name,title,image_src,reports_to,chart_status
Nihit Bhatnagar,Capex Sourcing Manager,https://cdn.theorg.com/d8163de3-39d6-4346-ac9a-e037c5bfd7ec_thumb.jpg,Bastian Schütz,5
Rhoda Fasunan,Global Strategic Sourcing Manager,no_match,Bastian Schütz,5
Nikita Deshmukh,Senior NPI Supply Chain Analyst,https://cdn.theorg.com/4b497559-b3b8-4c14-b075-9b4973f0c695_thumb.jpg,Rhoda Fasunan,6
Olaf Moeller,Manager Network Hardware Engineering,https://cdn.theorg.com/f0b122f1-07aa-40df-bf22-fce158ce6e98_thumb.jpg,Rafa Carmago,4
Paul Greco,VP AR Hardware Engineering,https://cdn.theorg.com/4d30b112-d969-416c-8ca7-05f63e8966fc_thumb.jpg,Rafa Carmago,4
Darron Young,"Director, AI HPC Hardware Engineering",https://cdn.theorg.com/c47469a9-1144-421d-8d87-60dc3f421974_thumb.jpg,Rafa Carmago,4
Malachy Moynihan,"Vp, Hardware Product Engineering - Reality Labs (rl)",https://cdn.theorg.com/7295420c-8457-4806-b2d5-736f6da2c92f_thumb.jpg,Paul Greco,5
Mitesh Jadav,Lead Dfx Manufacturing Engineer,https://cdn.theorg.com/0a868389-4c1f-426d-ba05-2747e0877aeb_thumb.jpg,Paul Greco,5
Rod Toll,"Director Of Engineering, XR Audio",https://cdn.theorg.com/a02e914d-4ef4-4192-96d4-106e1c334993_thumb.jpg,Malachy Moynihan,6
Rod Toll,"Director Of Engineering, XR Audio",https://cdn.theorg.com/a02e914d-4ef4-4192-96d4-106e1c334993_thumb.jpg,Malachy Moynihan,4
Woody Austin,Senior Machine Learning Engineer,https://cdn.theorg.com/89dbae51-ed0e-48db-bdb9-4789b3443497_thumb.jpg,Ankit Malhotra,5
Jian S.,"Data Science Manager, Ads/monetization Experimentation",https://cdn.theorg.com/97639321-5bc4-4d79-89dd-b73f8014374a_thumb.jpg,Caroline Peani,5
Aysegul Cansizoglu,Director - Data Science,no_match,Veronika Belokhvostova,5
Aleksey Fadeev,"Senior Director, Data Science And Data Engineering",https://cdn.theorg.com/3f638b5c-7730-419f-bf28-bbb90ffe50da_thumb.jpg,Veronika Belokhvostova,5
Edward Li,"Director, Data Science",https://cdn.theorg.com/6d3b6c39-4683-49a1-b211-c8fcff17fbc3_thumb.jpg,Veronika Belokhvostova,5
Kalpana G.,"Director, Monetization Data Engineering",no_match,Veronika Belokhvostova,5
Sharon Mammen,Director Data Engineering - Infrastructure,no_match,Veronika Belokhvostova,5
Didi Huang,"Director, Data Science (commerce)",no_match,Veronika Belokhvostova,5
Fabrice Dettwiler,"Head Of Analytics And Data Engineering, LTS",https://cdn.theorg.com/983fdf81-0783-424e-aa3c-21f4f3f1a872_thumb.jpg,Veronika Belokhvostova,5
Anuj Malhotra,Director Of Data Science,https://cdn.theorg.com/b0b2807d-6c59-48ac-a1eb-33979c3e5ff8_thumb.jpg,Veronika Belokhvostova,5
Kavita Jain,"Director, Data Engineering And Infrastructure",https://cdn.theorg.com/3f93310c-6e54-4f4d-a3a3-80f6da81ebc7_thumb.jpg,Veronika Belokhvostova,5
Vibha Virmani,"Sr. Director, Data Engineering - Metaverse",https://cdn.theorg.com/8d99d4b8-bfa6-47b6-b142-87b3cc8c88fb_thumb.jpg,Veronika Belokhvostova,5
Sam Tazzyman,"Director, Data Engineering",https://cdn.theorg.com/2c8b099e-6ffe-4734-bc89-309cf18fb456_thumb.jpg,Veronika Belokhvostova,5
Tommy Ockerby-Tran,"Director Of Data Engineering, Messenger – Messenger Product Foundation",https://cdn.theorg.com/bdf2ccca-1517-481d-ae4e-422588edb432_thumb.jpg,Veronika Belokhvostova,5
Sakshi Singh,Senior Manager Data Engineering,no_match,Veronika Belokhvostova,5
Masoud Shabestary,Sr. Data Engineer,https://cdn.theorg.com/39dab1f6-50c8-4431-a09a-98a463d72a64_thumb.jpg,Aleksey Fadeev,6
Roche Saje,"Manager, Privacy Engineering",https://cdn.theorg.com/e60f2aea-dad2-49df-bca7-6009920b5be4_thumb.jpg,Aleksey Fadeev,6
Xin Zou,Data Science Manager,https://cdn.theorg.com/9a153ba5-2ab6-45cf-9b8b-69530ba7ee3a_thumb.jpg,Anuj Malhotra,6
Cindy Shu,Senior Data Scientist,https://cdn.theorg.com/2f3d2c98-4fba-45ce-9001-1031f493ff98_thumb.jpg,Anuj Malhotra,6
Harold Li,Senior Data Science Manager,https://cdn.theorg.com/5b8e9907-e6e5-4452-830f-83c3ff0ad19e_thumb.jpg,Anuj Malhotra,6
Sreenath Ireni,Sr Data Analyst,https://cdn.theorg.com/38c6cc2b-34a8-474a-9573-2a65c8300cce_thumb.jpg,Anuj Malhotra,6
Zixiao Shi,Senior Data Scientist,https://cdn.theorg.com/6c1f0a5a-65a6-415c-9da4-42c612662a1d_thumb.jpg,Xin Zou,7
Avi Sanadhya,Senior Data Engineer,https://cdn.theorg.com/ae76d22c-78ee-499a-9670-b297611f9c95_thumb.jpg,Sakshi Singh,6
Danius Silkaitis,Senior Data Engineer,no_match,Sakshi Singh,6
Melanie K.,"Senior Manager, Llama LLM Research Team",https://cdn.theorg.com/e6e91a2c-5bc2-49a3-9a0a-105960b7e208_thumb.jpg,Naila Murray,5
Oran Gafni,AI Research Manager @ Genai,https://cdn.theorg.com/5c42db06-b74c-4b31-9fde-08fd7b54a37d_thumb.jpg,Naila Murray,5
Yangyang Shi,"Senior Staff Research Scientist, Tech Lead Manager",https://cdn.theorg.com/2c0b8e64-eb30-45bb-b3a7-dbdce1b5dfca_thumb.jpg,Alexei Baevski,5
Siamak Tazari,Senior Staff Research Engineer,https://cdn.theorg.com/c4f3eefe-5918-427f-b30b-941cdadf71b0_thumb.jpg,Saijing Zheng,5
Akhil Jindal,Software Engineer,https://cdn.theorg.com/41bfa7f3-4959-477c-b422-2f4a74a4bb1f_thumb.jpg,Yee Jiun Song,4
Randy Zabaneh,"Director, Data Science",https://cdn.theorg.com/c5f8ee07-1edf-4798-ae18-44571c01ff22_thumb.jpg,Yee Jiun Song,4
Sacha Arnoud,Senior Director Of Engineering,no_match,Yee Jiun Song,4
Paritosh Desai,Senior Director Of Engineering -- AI For Ads,no_match,Yee Jiun Song,4
Kristian Kristensen,Engineering Manager,https://cdn.theorg.com/673de0f7-9c7f-4da1-8855-0b15f8302dbe_thumb.jpg,Yee Jiun Song,4
Che Horder,Director Data Science,https://cdn.theorg.com/49646902-0de9-4981-bfde-b002c256171e_thumb.jpg,Yee Jiun Song,4
Deepesh Nair,"Sr. Staff Engineering Leader (product Quality), Enterprise Engineering",https://cdn.theorg.com/8c95014a-b7cb-4278-94ab-1a6654d2d48d_thumb.jpg,Yee Jiun Song,4
Mohan Patt,"Vp, Engineering, Monetization At Meta",https://cdn.theorg.com/27684d0c-1036-4428-92c7-4ca320d8c1b6_thumb.jpg,Yee Jiun Song,4
Shilpa Atreja,Engineering Lead - Quality,https://cdn.theorg.com/439fd5ff-43a8-449c-89b1-9a05da0e9bfe_thumb.jpg,Yee Jiun Song,4
Jordan Lopez,Senior Data Engineer,https://cdn.theorg.com/7d2c19af-f850-4a45-ba6d-41fc1e83b50f_thumb.jpg,Randy Zabaneh,5
Yang Yu,Senior Research Data Scientist,https://cdn.theorg.com/aac42ef1-9d47-4993-9002-6a28ccc5b1a5_thumb.jpg,Randy Zabaneh,5
Raviraj Gulrajani,Engineering Manager,https://cdn.theorg.com/1d0c11a5-77ae-4712-b7db-14e888db5363_thumb.jpg,Sacha Arnoud,5
Lei Zhang,Engineering Manager,https://cdn.theorg.com/b8f2ae93-1b15-4e68-9e21-6d1b7df19faf_thumb.jpg,Sacha Arnoud,5
Vena Jia Li,Engineering Manager,no_match,Sacha Arnoud,5
Biju Joseph Jacob,Engineering Manager,https://cdn.theorg.com/3c1a8dce-5dc7-43ef-add5-be304769e525_thumb.jpg,Sacha Arnoud,5
Shanshi Wang,Senior Data Engineer,https://cdn.theorg.com/f5badd0e-d1e2-4874-ab67-4f82de45511f_thumb.jpg,Sacha Arnoud,5
Riju M.,"Manager (access Management, Information Security)",no_match,Sacha Arnoud,5
Renato Chencarek,Solutions Engineering Manager,https://cdn.theorg.com/07f0e5ef-0d26-4a7f-a93e-15e0f402c903_thumb.jpg,Sacha Arnoud,5
Eran Vaizel,"Manager, Application Engineering",https://cdn.theorg.com/29171eab-25c0-4adc-b1a5-811decd38226_thumb.jpg,Sacha Arnoud,5
Roman Lifshits,"Security Engineering Manager, Bug Bounty",no_match,Sacha Arnoud,5
Guna Lakshminarayanan,"Senior Engineering Manager, AI Hardware/software Codesign",https://cdn.theorg.com/b7e76e1f-1781-43f9-9f56-beaf6e879bc1_thumb.jpg,Sacha Arnoud,5
Dillon Grove,"Manager, Design Engineering - AI Infrastructure",https://cdn.theorg.com/dce51012-e2ef-40a1-8b31-1caca139dd11_thumb.jpg,Sacha Arnoud,5
Mikey Lintz,Engineering Manager,https://cdn.theorg.com/4b38a896-1890-4790-84a2-a34c51b7127f_thumb.jpg,Sacha Arnoud,5
Ibram Marzouk,Senior Product Security Engineer,https://cdn.theorg.com/d69dbd1d-865d-43fd-8ee1-bd8001192df3_thumb.jpg,Roman Lifshits,6
Lemuel Lebron,Senior Design Verification Engineer,https://cdn.theorg.com/77b6dd8e-9b40-4013-8b13-9c2629ec65ec_thumb.jpg,Guna Lakshminarayanan,6
Yash Desai,"Machine Learning Manager, AI For Ads Ranking",https://cdn.theorg.com/bbdd6971-5ca6-4111-b624-8b13790bec3e_thumb.jpg,Paritosh Desai,5
Elena Bukareva,Software Engineering Manager,https://cdn.theorg.com/d458bd09-8a2e-4ab6-be34-8bc80f6ad2b0_thumb.jpg,Paritosh Desai,5
Pratik Dubal,Machine Learning Engineer (senior),https://cdn.theorg.com/8e8ba525-86a6-46dd-9ef2-f048989d16f3_thumb.jpg,Yash Desai,6
Zia Ghiasi,Senior Machine Learning Engineer,https://cdn.theorg.com/6381e8ca-e11e-4d59-9a0c-cceac8c59eea_thumb.jpg,Yash Desai,6
Ninad Mundalik,Senior Software Engineer,https://cdn.theorg.com/e715ccb5-5ca7-4588-8ee6-d810e90628fa_thumb.jpg,Elena Bukareva,6
Taylor Robie,Senior Software Engineer,https://cdn.theorg.com/03f23159-8d5c-41e5-abd5-94798061999d_thumb.jpg,Kristian Kristensen,5
Sue Young,"Product Group Lead, AR Glasses",https://cdn.theorg.com/3121b717-a5e8-4e4a-99d1-c6afffa7683c_thumb.jpg,Alex Himel,4
Freddy Abnousi,"Head, Health Technology",https://cdn.theorg.com/9dfb103b-f86d-4ee2-b451-ae4913fbcf7d_thumb.jpg,Alex Himel,4
Scott Hershkowitz,"Vp, Metaverse Business Development",https://cdn.theorg.com/6cd302dd-aa29-42b0-8d11-56de21cefda9_thumb.jpg,Vishal Shah,5
Juan Cocuy,"Business Development Lead, Content",https://cdn.theorg.com/fc12be64-f8f2-4ae5-af38-f76114ac70f4_thumb.jpg,Scott Hershkowitz,6
Prem Krishnan,Head Of Studio Operations - Camouflaj,https://cdn.theorg.com/fb01e314-9c02-4216-adcc-ca2262eb425c_thumb.jpg,Scott Hershkowitz,6
Pierre Roux,Director Of Business Development - AI Partnerships,https://cdn.theorg.com/9ed158df-35f3-4ad2-b5a2-ed7beb8c608f_thumb.jpg,Scott Hershkowitz,6
Jasmine Shockness,Content Business Development Lead,no_match,Scott Hershkowitz,6
Manohar Hotchandani,"Director Of Business Development, AI &amp; RL Partnerships",https://cdn.theorg.com/0c857dbf-dbd9-47fa-aaae-ad277b47912d_thumb.jpg,Scott Hershkowitz,6
Natasha White,"Manager Of AI Business Development And Partnerships, Developer/partner Lead",https://cdn.theorg.com/97d2e8e6-6a3d-4123-b077-b0a0cd3dfeb7_thumb.jpg,Scott Hershkowitz,6
Jessie Kitchens,Senior Product Design Manager,no_match,Joshua To,4
Anna Weber,Product Design Manager,https://cdn.theorg.com/ca566c04-1417-4118-80c6-34c9c194b926_thumb.jpg,Joshua To,4
Julia Andalman,Product Design Manager,https://cdn.theorg.com/536bf0e0-0180-484d-9136-6bbd0344aea7_thumb.jpg,Joshua To,4
Jhilmil Jain,"VP Product Design, Monetization",no_match,Joshua To,4
Ishita Prasad,"Product Design Lead, Privacy",https://cdn.theorg.com/3e544de8-f2ba-4acb-baed-8b419f36d378_thumb.jpg,Joshua To,4
Breanne Rotelli,"Vp, Product Design",https://cdn.theorg.com/98a6709d-b5ac-4970-9658-0f898a3554b3_thumb.jpg,Joshua To,4
Shira Gordon,"Director Of Product Design, Ar, Wearables And XR Tech",https://cdn.theorg.com/06692c3d-bb6c-4248-b56f-7bc0ab555d6f_thumb.jpg,Joshua To,4
Amir Mesguich,Sr. Director Of Product Design,https://cdn.theorg.com/aa0a3e5e-da58-44f1-a6c9-1dd4e58693b3_thumb.jpg,Joshua To,4
Israel Pastrana Vicente,"AR Product Design Prototyper, Director",https://cdn.theorg.com/f6ef0322-6f52-4903-af3b-f154c54d6eb1_thumb.jpg,Joshua To,4
Drew Lepp,Lead Product Designer,https://cdn.theorg.com/c7f2bdb6-a9e5-41a9-bda3-20b70f8f1923_thumb.jpg,Joshua To,4
Yoon Park,"Principal Product Designer - Reality Labs, Input Design Team",https://cdn.theorg.com/1bd39f49-5527-453e-8e77-d78f131ab888_thumb.jpg,Joshua To,4
Erica Virtue,"Product Design Director, Reality Labs",https://cdn.theorg.com/09c8d3ae-4de4-4008-ae29-91821ed18ebf_thumb.jpg,Joshua To,4
Tim Hulford,Director Of Industrial Design VR Accessories,https://cdn.theorg.com/8a9f9fcc-c66c-4f58-98da-50640966ac3e_thumb.jpg,Joshua To,4
Ines le Bihan,"Lead Industrial Designer, Ray-ban | Meta Smart Glasses &amp; Ray-ban Stories",https://cdn.theorg.com/6766ceab-ec22-4909-b9fe-f5bbde72f9c9_thumb.jpg,Joshua To,4
Somya Jampala,"Product Design Manager, Whatsapp Business",https://cdn.theorg.com/e890a21f-c467-4f58-8a19-36bed58891b8_thumb.jpg,Joshua To,4
Verginiya Kadina,Product Design Manager,https://cdn.theorg.com/517d04cc-48a9-4de5-8f19-89d689f7bed5_thumb.jpg,Joshua To,4
Karson Shadley,Senior Industrial Designer,https://cdn.theorg.com/f2d5edc6-49cc-4a29-babd-4bb905be84fa_thumb.jpg,Joshua To,4
Duck-Young Kong,Industrial Design Lead,https://cdn.theorg.com/60a85a05-85eb-4521-9730-bb9b0c779191_thumb.jpg,Joshua To,4
William Kiendl,"Design Program Lead, Reality Labs",https://cdn.theorg.com/751091f7-d84e-4144-89c5-1dbac699228c_thumb.jpg,Joshua To,4
Liron Damir,"Sr. Director Of Product Design, Reality Labs",https://cdn.theorg.com/2ad188c0-a796-4ddd-b991-fa6e635a406f_thumb.jpg,Joshua To,4
Brad Aldridge,Senior Staff Product Designer — Reality Labs,https://cdn.theorg.com/645df57d-348c-4256-9fca-205d55291dce_thumb.jpg,Jessie Kitchens,5
Kathy Tong,Senior Product Design Engineer,https://cdn.theorg.com/92025f61-f505-4de8-8218-f68c9fc994c2_thumb.jpg,Jessie Kitchens,5
Ella Hilal,"Vp, Monetization Analytics And Pillar Lead",https://cdn.theorg.com/90e2c58d-5586-4e38-9aa3-e4f200db7916_thumb.jpg,Jhilmil Jain,6
Danny Trinh,"Director, Product Design (generative Ai)",https://cdn.theorg.com/224177b9-1baf-4e16-a6f5-bde30b00fd71_thumb.jpg,Jhilmil Jain,6
Jim Fullmer,UX Research Manager,https://cdn.theorg.com/92a89f58-48e3-421a-a633-720ef65a42e4_thumb.jpg,Jhilmil Jain,6
Travis Vocino,"Director, Product Design",https://cdn.theorg.com/8a68cad4-0dd2-4110-81b6-83de9c34d28f_thumb.jpg,Jhilmil Jain,6
Sergio Paolantonio,Director Of User Experience,https://cdn.theorg.com/485e7aff-bc7a-4ef2-8ac4-2f52a5b30b07_thumb.jpg,Jhilmil Jain,6
Valerie Bays,Director Of Product Design Developer &amp; Data Infrastructure,no_match,Jhilmil Jain,6
Luke Finch,Product Design Director ● Reality Labs [ar Design System],no_match,Jhilmil Jain,6
A Charles Thomas,"VP - Data Science, Strategy And Operations",no_match,Jhilmil Jain,6
Zuzka Bodik,Director Of Data Science,no_match,Ella Hilal,7
Peng F.,"Vp, Monetization Product, Engineering",https://cdn.theorg.com/aa5d6279-5c04-4a6a-92f7-b011ceb92928_thumb.jpg,Ella Hilal,7
Firdevs Abacioglu,"Director Of Global Sales Analytics, Monetization",https://cdn.theorg.com/859ab959-ce59-4840-87d7-d1d6f1a386b8_thumb.jpg,Ella Hilal,7
Krishna Poola,"Senior Director, Ads",https://cdn.theorg.com/4781af2f-bb80-4db9-b380-cf82a96ed9ff_thumb.jpg,Ella Hilal,7
Guillermo Spiller,VP Of Product - Ads,https://cdn.theorg.com/6661a70a-671f-4a7e-b2d6-26889b6c6222_thumb.jpg,Peng F.,8
Tak W. Yan,"Vice President, Product Management - Monetization AI",https://cdn.theorg.com/499c19c1-81bf-44a1-9436-b74635e227bb_thumb.jpg,Peng F.,8
Todd Pasternack,"Head Of Ads Partnerships, Americas",https://cdn.theorg.com/e9c2ed24-6204-4e5b-8b5e-d4b3a83ba03e_thumb.jpg,Guillermo Spiller,9
Archana Joshi,"Senior Director, Global Ads Growth Programs",https://cdn.theorg.com/e6d6d5b0-8c5d-4f96-a702-3aa79d76d5b0_thumb.jpg,Guillermo Spiller,9
Lydarose McCoy,"Sr. Recruiting Manager, Global Business And Product Leadership Hiring",https://cdn.theorg.com/5646dc40-1037-4c26-80fe-2df68ba3b9e8_thumb.jpg,Guillermo Spiller,9
Goksu Nebol-Perlman,"Vice President Of Product Marketing, Ads &amp; Business Products",https://cdn.theorg.com/629f3bfc-218d-4d81-9c5f-8ea47815e4c2_thumb.jpg,Guillermo Spiller,9
Bryan Kaye,"Sr. Global Recruiting Leader, SWE Agility &amp; Global Talent Intelligence Research (gr+mc)",https://cdn.theorg.com/f57e50d1-377b-46e3-b1bc-72bd70bee28a_thumb.jpg,Lydarose McCoy,10
Swati Choudhary,Product Marketing Lead,https://cdn.theorg.com/e26a31ef-9198-4e8b-90da-8bbe847d5589_thumb.jpg,Goksu Nebol-Perlman,11
Dan Johns,Head Of Product Marketing - Facebook Ads Monetization,no_match,Goksu Nebol-Perlman,11
Nichole Dreyer,"Global Director, Product Marketing",https://cdn.theorg.com/950ce4c1-bb10-4744-bed3-01c53eb89b4e_thumb.jpg,Goksu Nebol-Perlman,11
Girija Sathyamurthy,Head Of Product Marketing,https://cdn.theorg.com/af5a279b-1067-4ca8-8037-369f51aa9222_thumb.jpg,Goksu Nebol-Perlman,11
Amar Ravi,"Product Marketing Lead, Advertising &amp; Business Products",https://cdn.theorg.com/a9f227d8-189b-4026-af87-82637d45ec20_thumb.jpg,Goksu Nebol-Perlman,11
Rupma Loiwal,"Head Of Product Marketing - Messenger, Messenger Kids &amp; Remote Presence",https://cdn.theorg.com/3682e60f-e71a-4ad1-87cf-c43c7c457829_thumb.jpg,Goksu Nebol-Perlman,11
Elad Cohen,"Senior Lead, Product Marketing",https://cdn.theorg.com/88352d82-f595-4fc5-9eb3-b36ec0ed1fe2_thumb.jpg,Goksu Nebol-Perlman,11
Jack Simpkins,Global Operations Manager,no_match,Goksu Nebol-Perlman,11
Roni Adar,Product Marketing Manager,https://cdn.theorg.com/38df39e0-d1f4-4a8b-9daa-d2a26b57fc00_thumb.jpg,Goksu Nebol-Perlman,11
Asaf Hochman,Product Marketing Lead,https://cdn.theorg.com/671260d7-0298-4af4-9d6d-063048876f23_thumb.jpg,Goksu Nebol-Perlman,11
Abigail Tucker,"Product Marketing Manager, Commerce Platform",https://cdn.theorg.com/7a5657f2-2810-44ec-89b1-398358d53f26_thumb.jpg,Goksu Nebol-Perlman,11
Shine Pulikathara,Product Designer · Visualization Manager,https://cdn.theorg.com/c49383ee-a549-4a97-949a-50286f8b251a_thumb.jpg,Travis Vocino,6
Raphael Grignani,"Vp, Head Of Design Messenger",https://cdn.theorg.com/ea577efb-7748-4ace-ad5e-20877b63fcee_thumb.jpg,Breanne Rotelli,5
Dave Thomsen,Product Design Director,https://cdn.theorg.com/004933ba-304a-4b93-86cb-cc76bddfe252_thumb.jpg,Breanne Rotelli,5
Ranjit Nirmale,"Director, Product Design",https://cdn.theorg.com/61918d8b-0d58-4762-bfbd-023b96b0bbb7_thumb.jpg,Breanne Rotelli,5
Rob Borja,"Director, Product Design",https://cdn.theorg.com/d9c093ca-c69f-4652-a1e4-3e8f6322de5d_thumb.jpg,Breanne Rotelli,5
Yuriy Oparenko,Lead Product Designer,https://cdn.theorg.com/d50a04cc-86d4-46ea-a421-ab51d63d6065_thumb.jpg,Breanne Rotelli,5
Agnes Liu,"Head Of Design, Remote Presence",https://cdn.theorg.com/d1c49908-8826-43cc-90ea-b8e937ba6d6d_thumb.jpg,Breanne Rotelli,5
Molly Jane Fowler,"Director, Product Design — Community Growth &amp; Cross-meta Experiences",https://cdn.theorg.com/bc7c5f2e-db65-4a0b-9d09-b8ee7fb3319d_thumb.jpg,Breanne Rotelli,5
Stéphane Martin,"Head Of Product Design, Integrity (organic)",https://cdn.theorg.com/80eae9ee-e9b7-44f3-b0e5-6612a4a9c03a_thumb.jpg,Breanne Rotelli,5
Minnie Choi,Director Of Product Design,https://cdn.theorg.com/acbcee9e-9edd-4a6a-832e-be425bc817da_thumb.jpg,Breanne Rotelli,5
Nasahn Sheppard,"Senior Director, Product Design",https://cdn.theorg.com/fd264ddb-78f7-4b64-bf46-3dc679753f36_thumb.jpg,Breanne Rotelli,5
Shane Booth,Director Of Product Design,https://cdn.theorg.com/227786c8-f4c3-4987-a04b-e2f4ab307ef9_thumb.jpg,Breanne Rotelli,5
Dan Lebowitz,Director Of Product Design,https://cdn.theorg.com/50c39114-6041-4e2e-ba37-5cda1551a9b5_thumb.jpg,Breanne Rotelli,5
Cathy Lo,Director Of Product Design,https://cdn.theorg.com/9068cb9f-d7bd-48b6-9d20-db03009bd428_thumb.jpg,Breanne Rotelli,5
Corey Pearson,Lead Product Designer - Horizon OS,https://cdn.theorg.com/20fc25bc-cef3-4eff-aa17-468123aef814_thumb.jpg,Breanne Rotelli,5
Hailey Cook,"Director, Product Design",https://cdn.theorg.com/030fe40e-bcc6-40eb-8528-2480d9e954bd_thumb.jpg,Breanne Rotelli,5
Audrey C.,"Director, Product Design",no_match,Breanne Rotelli,5
Jaleh Afshar,"Director, Product Design",https://cdn.theorg.com/e6cd53de-e2e6-4eb6-bcb2-82460d028fab_thumb.jpg,Breanne Rotelli,5
Liz Keneski,Director Of Product Design,https://cdn.theorg.com/813540be-0c9a-4b2e-90ca-ba8c1d0f2b94_thumb.jpg,Breanne Rotelli,5
Marcos Mejia,"Director, Product Design",https://cdn.theorg.com/f2ae815d-0af8-4680-b39d-d472fd61f78f_thumb.jpg,Breanne Rotelli,5
Caitlyn McCarthy,Director Of Product Design,https://cdn.theorg.com/855fd4b7-cbfc-42a7-a315-a42763b02584_thumb.jpg,Breanne Rotelli,5
Susie Lee,Head Of Product Design At Messenger,https://cdn.theorg.com/37c17cdd-efca-483d-9149-37008c73cd9b_thumb.jpg,Raphael Grignani,6
Zach Stubenvoll,"Head Of Design, Meta",https://cdn.theorg.com/315ca6b5-ab4a-4468-88a7-10a47c683434_thumb.jpg,Raphael Grignani,6
Dorothy X.,Design Lead,https://cdn.theorg.com/5368edb9-c8d3-4b20-9823-848c7b2617d2_thumb.jpg,Raphael Grignani,6
Mirko Mandic,"Design Director, Business Messaging",https://cdn.theorg.com/b7c33b43-b06a-4256-b2b9-a84002b8faea_thumb.jpg,Raphael Grignani,6
Garron Engstrom,"Director, Product Design",https://cdn.theorg.com/69b97540-abb3-4c90-bd45-cf5ee1e1206e_thumb.jpg,Raphael Grignani,6
Megan Man,"Head Of Design, Content Flywheel At Facebook",https://cdn.theorg.com/5348f771-58cd-43a9-82bb-9cdb0be7e677_thumb.jpg,Raphael Grignani,6
Robin Clediere,"Director, Product Design, Messenger",https://cdn.theorg.com/c0c73c91-2796-4884-8801-c77741f096e0_thumb.jpg,Raphael Grignani,6
Rob Voets,Product Design Lead — Messenger And Instagram Direct,no_match,Raphael Grignani,6
Datrianna G.,"Product Design Lead, Genai For Business Messaging",no_match,Raphael Grignani,6
Siong Chan,Product Design Manager,https://cdn.theorg.com/47a15d84-e775-4ba2-ac90-15ac72855e80_thumb.jpg,Susie Lee,7
Philip Bryan,Industrial Design Manager,https://cdn.theorg.com/82bcda9c-9530-4952-8d62-08386ed777a6_thumb.jpg,Zach Stubenvoll,7
Hayley Lee,Design Lead,https://cdn.theorg.com/a507bf6f-e6b9-42cd-a3a2-01213a46421e_thumb.jpg,Zach Stubenvoll,7
Morgan Gore,"Senior Product Design Manager, Central Products Platform",https://cdn.theorg.com/91cabff7-09de-4a41-8677-0c4d37b6d88a_thumb.jpg,Ranjit Nirmale,6
Maheen Sohail,Generative AI - Senior Staff Designer,https://cdn.theorg.com/c6ea8683-5efe-403b-a73a-4a4db29337af_thumb.jpg,Minnie Choi,6
Yulia Amin,Senior Product Design Manager,https://cdn.theorg.com/70e305bb-f47c-4b3b-bf12-d42881effdda_thumb.jpg,Nasahn Sheppard,6
Dianna Su,Product Design Manager,https://cdn.theorg.com/b0bc37be-40ed-44f9-89e4-4267b7414adc_thumb.jpg,Nasahn Sheppard,6
Caterina Falleni,Design Lead Manager Accessibility &amp; Inclusive Design,https://cdn.theorg.com/d6e1385f-2826-40f5-aebb-3b282c339a6c_thumb.jpg,Nasahn Sheppard,6
Rachid Harrassi,Senior Product Design Manager,https://cdn.theorg.com/f58ae6ad-1acc-4a55-ba61-109a8497fbe5_thumb.jpg,Nasahn Sheppard,6
Fangwei Lee,Product Design Manager,https://cdn.theorg.com/0d3fc0a2-7b6e-4d98-883c-d0b2311ebe0a_thumb.jpg,Nasahn Sheppard,6
Cristen Dawson,Product Design Manager,https://cdn.theorg.com/ad72fbc8-378d-4459-86cd-ae6c1ccfdd26_thumb.jpg,Nasahn Sheppard,6
Bora K.,Senior Product Designer,https://cdn.theorg.com/2d25a2a4-f675-4a4a-907b-ba05cc33c4e5_thumb.jpg,Rachid Harrassi,7
Patricia Z.,Senior Product Designer,https://cdn.theorg.com/58fd880b-47e3-4ccc-b8cb-134257e9c78d_thumb.jpg,Rachid Harrassi,7
Cesar Rodriguez,Product Design Manager,https://cdn.theorg.com/a494f732-af88-49cd-b66f-7a7e1b35b8d2_thumb.jpg,Shane Booth,6
Benedetto di Luzio,Senior Ux/ui Designer (intraedge),https://cdn.theorg.com/c9d52632-8f49-4667-9bba-3cf549ab7014_thumb.jpg,Shane Booth,6
Anne Raynor,Product Design Manager,https://cdn.theorg.com/99c0caa2-2d96-4dcf-8e78-57a861f52d2b_thumb.jpg,Liz Keneski,6
Doug Tsai,"Senior Industrial Designer, Packaging",https://cdn.theorg.com/c97e705d-190b-4ac4-9e92-14f1662d1034_thumb.jpg,Tim Hulford,5
Paris Lowitz,Senior Industrial Designer - Packaging,https://cdn.theorg.com/63cdd0d5-ab00-40c6-8210-1386bb5a3046_thumb.jpg,Tim Hulford,5
Simka Alisa Kostenko,Sr Product Designer,https://cdn.theorg.com/934738f0-88e1-445b-9a93-025e285d4b5a_thumb.jpg,Somya Jampala,5
Ajay Thampi,Senior Research Scientist,https://cdn.theorg.com/04999be4-1c8d-49af-8ffe-6bb6455c8639_thumb.jpg,Joelle Pineau,4
Ahmad Zareei,Senior AI Research Scientist,https://cdn.theorg.com/583c6a81-4f72-4aae-9781-b86bfaf7c0c6_thumb.jpg,Joelle Pineau,4
Syavosh Zad-Issa,Technical Manager - Audio Algorithms,https://cdn.theorg.com/8ce8db4d-f547-4b5c-9c5e-1eecb931ac21_thumb.jpg,Michael Smedegaard,4
